,Unnamed: 0,article_id,article_url,comment_count,year,date,title,datetimeobject
4725,4626,4626,https://www.nytimes.com/2016/01/24/world/americas/el-salvador-advises-against-pregnancy-until-2018-in-answer-to-zika-fears.html,0,2016,24/01/2016,el salvador advises against pregnancy until 2018 in answer to zika fears,2016-01-24
4734,4687,4687,https://www.nytimes.com/politics/first-draft/2016/01/24/chris-christie-warns-new-hampshire-against-voting-for-trump/,0,2016,24/01/2016,chris christie warns new hampshire against voting for trump,2016-01-24
4799,4727,4727,https://www.nytimes.com/2016/01/25/world/middleeast/china-deepens-its-footprint-in-iran-after-lifting-of-sanctions.html,0,2016,25/01/2016,china deepens its footprint in iran after lifting of sanctions,2016-01-25
4802,4730,4730,https://www.nytimes.com/2016/01/25/business/dealbook/a-struggle-to-quell-investor-fears-over-unsettled-emerging-markets.html,0,2016,25/01/2016,a struggle to quell investor fears over unsettled emerging markets,2016-01-25
4809,4737,4737,https://www.nytimes.com/2016/01/25/world/europe/french-jews-fear-a-new-strain-of-isis-inspired-anti-semitism.html,0,2016,25/01/2016,french jews fear a new strain of isis inspired anti semitism,2016-01-25
4834,4680,4680,https://www.nytimes.com/2016/01/25/us/politics/republicans-risk-repeating-mistake-on-hispanic-vote.html,0,2016,25/01/2016,republicans risk repeating mistake on hispanic vote,2016-01-25
4858,4725,4725,https://www.nytimes.com/2016/01/25/world/asia/china-considers-larger-role-in-afghanistan-peace-process.html,0,2016,25/01/2016,china considers larger role in afghanistan peace process,2016-01-25
4886,4863,4863,https://www.nytimes.com/politics/first-draft/2016/01/25/hispanics-and-asian-americans-face-barriers-to-lower-offices-report-finds/,0,2016,25/01/2016,hispanics and asian americans face barriers to lower offices report finds,2016-01-25
4932,5118,5118,https://artsbeat.blogs.nytimes.com/2016/01/26/switzerland-to-finance-research-into-disputed-art/,0,2016,26/01/2016,switzerland to finance research into disputed art,2016-01-26
4958,5217,5217,https://www.nytimes.com/politics/first-draft/2016/01/26/bernie-sanderss-campaign-says-he-would-sit-out-unsanctioned-debate/,0,2016,26/01/2016,bernie sanderss campaign says he would sit out unsanctioned debate,2016-01-26
5021,4859,4859,https://www.nytimes.com/2016/01/26/world/asia/china-to-expel-swedish-human-rights-advocate.html,0,2016,26/01/2016,china to expel swedish human rights advocate,2016-01-26
5037,4787,4787,https://www.nytimes.com/2016/01/26/world/africa/african-economies-and-hopes-for-new-era-are-shaken-by-china.html,0,2016,26/01/2016,african economies and hopes for new era are shaken by china,2016-01-26
5058,4845,4845,https://www.nytimes.com/2016/01/26/your-money/during-market-turmoil-just-listen-to-your-financial-plan.html,0,2016,26/01/2016,during market turmoil just listen to your financial plan,2016-01-26
5062,4835,4835,https://www.nytimes.com/2016/01/26/world/asia/china-thailand-li-xin.html,0,2016,26/01/2016,china thailand li xin,2016-01-26
5069,4881,4881,https://www.nytimes.com/2016/01/26/business/dealbook/twitters-turmoil-may-invite-takeover-attempts.html,0,2016,26/01/2016,twitters turmoil may invite takeover attempts,2016-01-26
5099,5002,5002,https://www.nytimes.com/2016/01/26/us/obama-to-urge-easing-401-k-rules-for-small-businesses.html,0,2016,26/01/2016,obama to urge easing 401 k rules for small businesses,2016-01-26
5135,4953,4953,https://www.nytimes.com/2016/01/26/us/politics/hillary-clinton-battling-in-iowa-turns-warm-under-pressure.html,0,2016,26/01/2016,hillary clinton battling in iowa turns warm under pressure,2016-01-26
5221,5169,5169,https://www.nytimes.com/2016/01/27/world/americas/zika-virus-brazil-will-deploy-troops-to-spread-awareness.html,0,2016,27/01/2016,zika virus brazil will deploy troops to spread awareness,2016-01-27
5245,5143,5143,https://www.nytimes.com/2016/01/27/us/national-world-war-i-memorial-proposal-is-unveiled.html,0,2016,27/01/2016,national world war i memorial proposal is unveiled,2016-01-27
5255,5156,5156,https://www.nytimes.com/2016/01/27/realestate/commercial/daniel-doctoroff-takes-his-business-to-hudson-yards.html,0,2016,27/01/2016,daniel doctoroff takes his business to hudson yards,2016-01-27
5257,5158,5158,https://www.nytimes.com/2016/01/27/nyregion/chris-christie-proposes-state-takeover-of-atlantic-citys-finances.html,0,2016,27/01/2016,chris christie proposes state takeover of atlantic citys finances,2016-01-27
5281,5225,5225,https://www.nytimes.com/2016/01/27/world/middleeast/a-newly-gregarious-iran-gets-down-to-business.html,0,2016,27/01/2016,a newly gregarious iran gets down to business,2016-01-27
5357,5085,5085,https://www.nytimes.com/2016/01/27/business/international/china-economy-data-statistics-inquiry.html,0,2016,27/01/2016,china economy data statistics inquiry,2016-01-27
5363,5068,5068,https://www.nytimes.com/2016/01/27/world/europe/ukrainian-war-veterans-trade-heat-of-battle-for-pizza-ovens.html,0,2016,27/01/2016,ukrainian war veterans trade heat of battle for pizza ovens,2016-01-27
5437,5610,5610,https://www.nytimes.com/politics/first-draft/2016/01/28/iowas-republican-governor-warms-even-more-to-donald-trump/,0,2016,28/01/2016,iowas republican governor warms even more to donald trump,2016-01-28
5454,5292,5292,https://www.nytimes.com/2016/01/28/world/asia/china-wealth-social-gap.html,12,2016,28/01/2016,china wealth social gap,2016-01-28
5479,5419,5419,https://www.nytimes.com/2016/01/28/world/asia/couples-lawsuit-is-first-test-for-same-sex-marriage-in-china.html,0,2016,28/01/2016,couples lawsuit is first test for same sex marriage in china,2016-01-28
5498,5328,5328,https://www.nytimes.com/2016/01/28/world/europe/germany-merkel-refugee-crisis.html,0,2016,28/01/2016,germany merkel refugee crisis,2016-01-28
5506,5303,5303,https://www.nytimes.com/2016/01/28/world/asia/china-afghanistan-taliban-talks.html,0,2016,28/01/2016,china afghanistan taliban talks,2016-01-28
5512,5308,5308,https://www.nytimes.com/2016/01/28/world/asia/us-china-north-korea.html,0,2016,28/01/2016,us china north korea,2016-01-28
5574,5439,5439,https://www.nytimes.com/2016/01/28/world/asia/china-xi-jinping-plot.html,9,2016,28/01/2016,china xi jinping plot,2016-01-28
5696,5751,5751,https://www.nytimes.com/2016/01/29/world/asia/china-to-try-canadian-kevin-garratt-on-spying-charges.html,0,2016,29/01/2016,china to try canadian kevin garratt on spying charges,2016-01-29
5740,5560,5560,https://www.nytimes.com/2016/01/29/world/asia/china-tcm-donkey-skin-gelatin.html,4,2016,29/01/2016,china tcm donkey skin gelatin,2016-01-29
5767,5571,5571,https://www.nytimes.com/2016/01/29/world/middleeast/iran-sanctions-oil-shipping.html,0,2016,29/01/2016,iran sanctions oil shipping,2016-01-29
5820,5677,5677,https://www.nytimes.com/2016/01/29/world/asia/pakistan-school-closings-stir-confusion-and-fears-of-more-attacks.html,0,2016,29/01/2016,pakistan school closings stir confusion and fears of more attacks,2016-01-29
5833,5779,5779,https://www.nytimes.com/2016/01/29/world/asia/china-sentences-civil-rights-advocates.html,0,2016,29/01/2016,china sentences civil rights advocates,2016-01-29
5867,6046,6046,https://www.nytimes.com/2016/01/30/business/vaccine-for-zika-virus-may-be-years-away-disease-experts-warn.html,0,2016,30/01/2016,vaccine for zika virus may be years away disease experts warn,2016-01-30
5870,6048,6048,https://www.nytimes.com/2016/01/30/world/americas/tears-and-bewilderment-in-brazilian-city-facing-zika-crisis.html,0,2016,30/01/2016,tears and bewilderment in brazilian city facing zika crisis,2016-01-30
5890,6042,6042,https://www.nytimes.com/2016/01/30/business/media/leaders-deny-strife-caused-departures-from-politico.html,0,2016,30/01/2016,leaders deny strife caused departures from politico,2016-01-30
5938,5846,5846,https://www.nytimes.com/2016/01/30/world/americas/como-o-virus-zika-tem-afetado-voce.html,0,2016,30/01/2016,como o virus zika tem afetado voce,2016-01-30
6111,6084,6084,https://www.nytimes.com/2016/01/31/world/asia/restaurants-in-china-investigated-over-poppy-capsules.html,0,2016,31/01/2016,restaurants in china investigated over poppy capsules,2016-01-31
6137,5813,5813,https://www.nytimes.com/2016/01/31/business/liz-pearce-of-liquidplanner-solving-the-rubiks-cube-of-leadership.html,0,2016,31/01/2016,liz pearce of liquidplanner solving the rubiks cube of leadership,2016-01-31
6219,6107,6107,https://www.nytimes.com/2016/01/31/world/asia/us-challenges-chinas-claim-of-islands-with-maritime-operation.html,0,2016,31/01/2016,us challenges chinas claim of islands with maritime operation,2016-01-31
6272,27,27,https://www.nytimes.com/2016/01/02/world/asia/chinas-homeless-find-shelter-under-mcdonalds-golden-arches.html,0,2016,02/01/2016,chinas homeless find shelter under mcdonalds golden arches,2016-02-01
6319,222,222,https://www.nytimes.com/politics/first-draft/2016/01/02/donald-trump-shrugs-off-appearance-in-terrorist-video/,0,2016,02/01/2016,donald trump shrugs off appearance in terrorist video,2016-02-01
6434,6358,6358,https://www.nytimes.com/2016/02/02/world/asia/china-endangered-wildlife-law.html,16,2016,02/02/2016,china endangered wildlife law,2016-02-02
6475,6413,6413,https://www.nytimes.com/2016/02/02/world/middleeast/syria-talks-take-tentative-step-forward-despite-new-attacks.html,0,2016,02/02/2016,syria talks take tentative step forward despite new attacks,2016-02-02
6477,6404,6404,https://www.nytimes.com/2016/02/02/business/media/sfx-entertainment-declares-bankruptcy.html,0,2016,02/02/2016,sfx entertainment declares bankruptcy,2016-02-02
6478,6405,6405,https://www.nytimes.com/2016/02/02/world/africa/african-union-issues-biting-report-on-crisis-in-south-sudan.html,0,2016,02/02/2016,african union issues biting report on crisis in south sudan,2016-02-02
6483,6380,6380,https://www.nytimes.com/2016/02/02/health/zika-virus-world-health-organization.html,95,2016,02/02/2016,zika virus world health organization,2016-02-02
6485,6362,6362,https://www.nytimes.com/2016/02/02/business/dealbook/prudential-of-britain-hires-new-ceo-for-asset-management-business.html,0,2016,02/02/2016,prudential of britain hires new ceo for asset management business,2016-02-02
6489,6363,6363,https://www.nytimes.com/2016/02/02/business/dealbook/ezubao-china-fraud.html,0,2016,02/02/2016,ezubao china fraud,2016-02-02
6495,6371,6371,https://www.nytimes.com/2016/02/02/world/asia/china-islam-hui-ningxia.html,0,2016,02/02/2016,china islam hui ningxia,2016-02-02
6502,6436,6436,https://www.nytimes.com/2016/02/02/business/dealbook/assessment-of-flint-water-crisis-may-hinge-on-stupidity-vs-criminality.html,0,2016,02/02/2016,assessment of flint water crisis may hinge on stupidity vs criminality,2016-02-02
6538,6486,6486,https://www.nytimes.com/2016/02/02/world/australia/australia-to-begin-monitoring-for-zika-virus.html,0,2016,02/02/2016,australia to begin monitoring for zika virus,2016-02-02
6601,12853,12853,https://www.nytimes.com/2016/03/02/business/dealbook/sallie-krawcheck-joins-board-of-software-start-up.html,0,2016,02/03/2016,sallie krawcheck joins board of software start up,2016-02-03
6602,12801,12801,https://www.nytimes.com/2016/03/02/world/asia/china-parachute-kids-california.html,8,2016,02/03/2016,china parachute kids california,2016-02-03
6604,12808,12808,https://www.nytimes.com/2016/03/02/world/asia/philip-kuhn-china-harvard.html,1,2016,02/03/2016,philip kuhn china harvard,2016-02-03
6609,12822,12822,https://www.nytimes.com/2016/03/02/world/africa/raw-tensions-over-race-fester-in-south-africa.html,0,2016,02/03/2016,raw tensions over race fester in south africa,2016-02-03
6631,12830,12830,https://www.nytimes.com/2016/03/02/world/europe/chemical-weapons-terrorist-groups-sergey-lavrov.html,0,2016,02/03/2016,chemical weapons terrorist groups sergey lavrov,2016-02-03
6635,12779,12779,https://www.nytimes.com/2016/03/02/business/dealbook/barclays-africa-business.html,0,2016,02/03/2016,barclays africa business,2016-02-03
6650,12780,12780,https://www.nytimes.com/2016/03/02/world/asia/china-bo-xilai-aide-wu-wenkang.html,0,2016,02/03/2016,china bo xilai aide wu wenkang,2016-02-03
6651,12938,12938,https://www.nytimes.com/2016/03/02/business/dealbook/tenure-voting-rewards-the-shareholder-for-sticking-around.html,0,2016,02/03/2016,tenure voting rewards the shareholder for sticking around,2016-02-03
6682,13023,13023,https://www.nytimes.com/2016/03/02/opinion/beware-exploding-politics.html,128,2016,02/03/2016,beware exploding politics,2016-02-03
6726,12973,12973,https://www.nytimes.com/2016/03/02/nyregion/mayor-bill-de-blasio-with-wary-eye-on-world-economy-asks-agencies-to-cut-costs.html,0,2016,02/03/2016,mayor bill de blasio with wary eye on world economy asks agencies to cut costs,2016-02-03
6759,13008,13008,https://www.nytimes.com/2016/03/02/business/government-meets-goal-set-in-1994-for-womens-business-contracts.html,0,2016,02/03/2016,government meets goal set in 1994 for womens business contracts,2016-02-03
6817,19257,19257,https://www.nytimes.com/2016/04/02/us/politics/gop-fears-donald-trump-as-zombie-candidate-damaged-but-unstoppable.html,0,2016,02/04/2016,gop fears donald trump as zombie candidate damaged but unstoppable,2016-02-04
6831,19240,19240,https://www.nytimes.com/2016/04/02/world/asia/china-april-fools-day-xinhua.html,14,2016,02/04/2016,china april fools day xinhua,2016-02-04
6860,19323,19323,https://www.nytimes.com/2016/04/02/world/middleeast/a-cia-grunts-tale-of-the-fog-of-secret-war-douglas-laux.html,0,2016,02/04/2016,a cia grunts tale of the fog of secret war douglas laux,2016-02-04
6868,19370,19370,https://www.nytimes.com/2016/04/02/world/europe/brussels-airports-reopening-delayed-by-security-dispute.html,0,2016,02/04/2016,brussels airports reopening delayed by security dispute,2016-02-04
6892,19473,19473,https://www.nytimes.com/2016/04/02/us/politics/thousands-could-lose-food-stamps-as-states-restore-pre-recession-requirements.html,0,2016,02/04/2016,thousands could lose food stamps as states restore pre recession requirements,2016-02-04
6933,25287,25287,https://www.nytimes.com/politics/first-draft/2016/05/02/garland-wars-resume-as-senate-enters-recess/,0,2016,02/05/2016,garland wars resume as senate enters recess,2016-02-05
7060,25228,25228,https://www.nytimes.com/2016/05/02/business/dealbook/china-lending-inflates-real-estate-stocks-even-egg-futures.html,31,2016,02/05/2016,china lending inflates real estate stocks even egg futures,2016-02-05
7079,31240,31240,https://www.nytimes.com/2016/06/02/business/dealbook/salesforcecom-to-acquire-demandware-for-2-8-billion.html,0,2016,02/06/2016,salesforcecom to acquire demandware for 2 8 billion,2016-02-06
7168,31304,31304,https://www.nytimes.com/2016/06/02/world/asia/treasury-imposes-sanctions-on-north-korea.html,15,2016,02/06/2016,treasury imposes sanctions on north korea,2016-02-06
7205,31150,31150,https://www.nytimes.com/2016/06/02/world/asia/xi-jinping-chinas-president-unexpectedly-meets-with-north-korean-envoy.html,0,2016,02/06/2016,xi jinping chinas president unexpectedly meets with north korean envoy,2016-02-06
7252,31148,31148,https://www.nytimes.com/2016/06/02/world/asia/mitsubishi-china-ww2-apology.html,0,2016,02/06/2016,mitsubishi china ww2 apology,2016-02-06
7255,31133,31133,https://www.nytimes.com/2016/06/02/world/asia/china-ding-zilin-tiananmen-mothers.html,11,2016,02/06/2016,china ding zilin tiananmen mothers,2016-02-06
7258,31144,31144,https://www.nytimes.com/2016/06/02/world/asia/china-lei-yang-police.html,2,2016,02/06/2016,china lei yang police,2016-02-06
7298,37189,37189,https://www.nytimes.com/2016/07/02/business/brand-name-drug-makers-wary-of-letting-generic-rival-join-their-club.html,0,2016,02/07/2016,brand name drug makers wary of letting generic rival join their club,2016-02-07
